rank,init_scale,attack,mechanism,utility,backdoor_asr,mia_advantage,note
4,0.001,clean,none,0.8834,0.0,0.198,toy: clean setting
4,0.001,clean,dp_noise,0.881,0.0,0.096,toy: clean setting
4,0.001,clean,paczero_sign,0.8779,0.0,0.0795,toy: clean setting
4,0.001,backdoor,none,0.8584,0.2813,0.1991,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,0.001,backdoor,dp_noise,0.8635,0.1825,0.0986,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,0.001,backdoor,paczero_sign,0.8632,0.204,0.0789,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,0.001,untargeted_poisoning,none,0.7316,0.0,0.1955,toy: smoother low-rank bottleneck is more brittle to UPA
4,0.001,untargeted_poisoning,dp_noise,0.6702,0.0,0.0956,toy: smoother low-rank bottleneck is more brittle to UPA
4,0.001,untargeted_poisoning,paczero_sign,0.7041,0.0025,0.0764,toy: smoother low-rank bottleneck is more brittle to UPA
4,0.333,clean,none,0.8683,0.0007,0.2082,toy: clean setting
4,0.333,clean,dp_noise,0.8692,0.0015,0.1072,toy: clean setting
4,0.333,clean,paczero_sign,0.8729,0.0,0.0907,toy: clean setting
4,0.333,backdoor,none,0.8531,0.3117,0.2086,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,0.333,backdoor,dp_noise,0.8526,0.2095,0.1093,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,0.333,backdoor,paczero_sign,0.8504,0.2302,0.0906,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,0.333,untargeted_poisoning,none,0.7369,0.0,0.2054,toy: smoother low-rank bottleneck is more brittle to UPA
4,0.333,untargeted_poisoning,dp_noise,0.6748,0.0012,0.1067,toy: smoother low-rank bottleneck is more brittle to UPA
4,0.333,untargeted_poisoning,paczero_sign,0.7068,0.0,0.085,toy: smoother low-rank bottleneck is more brittle to UPA
4,1.0,clean,none,0.853,0.0005,0.2277,toy: clean setting
4,1.0,clean,dp_noise,0.8536,0.0,0.1265,toy: clean setting
4,1.0,clean,paczero_sign,0.8514,0.0,0.1097,toy: clean setting
4,1.0,backdoor,none,0.8309,0.3722,0.229,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,1.0,backdoor,dp_noise,0.8285,0.2687,0.1272,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,1.0,backdoor,paczero_sign,0.8326,0.2925,0.11,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,1.0,untargeted_poisoning,none,0.7378,0.0029,0.2304,toy: smoother low-rank bottleneck is more brittle to UPA
4,1.0,untargeted_poisoning,dp_noise,0.6764,0.0,0.1279,toy: smoother low-rank bottleneck is more brittle to UPA
4,1.0,untargeted_poisoning,paczero_sign,0.711,0.0,0.1103,toy: smoother low-rank bottleneck is more brittle to UPA
4,2.0,clean,none,0.8227,0.0,0.2596,toy: clean setting
4,2.0,clean,dp_noise,0.8185,0.0,0.1582,toy: clean setting
4,2.0,clean,paczero_sign,0.823,0.0017,0.1395,toy: clean setting
4,2.0,backdoor,none,0.7981,0.4606,0.2595,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,2.0,backdoor,dp_noise,0.7998,0.3633,0.1592,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,2.0,backdoor,paczero_sign,0.8003,0.3807,0.1403,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
4,2.0,untargeted_poisoning,none,0.7478,0.0007,0.2609,toy: smoother low-rank bottleneck is more brittle to UPA
4,2.0,untargeted_poisoning,dp_noise,0.6867,0.0005,0.1597,toy: smoother low-rank bottleneck is more brittle to UPA
4,2.0,untargeted_poisoning,paczero_sign,0.7139,0.0,0.1375,toy: smoother low-rank bottleneck is more brittle to UPA
8,0.001,clean,none,0.8879,0.0021,0.2056,toy: clean setting
8,0.001,clean,dp_noise,0.8907,0.0008,0.1074,toy: clean setting
8,0.001,clean,paczero_sign,0.8888,0.0007,0.0844,toy: clean setting
8,0.001,backdoor,none,0.8664,0.3085,0.2037,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,0.001,backdoor,dp_noise,0.8654,0.2111,0.1026,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,0.001,backdoor,paczero_sign,0.869,0.2312,0.0825,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,0.001,untargeted_poisoning,none,0.7509,0.0,0.2044,toy: smoother low-rank bottleneck is more brittle to UPA
8,0.001,untargeted_poisoning,dp_noise,0.6953,0.0,0.1028,toy: smoother low-rank bottleneck is more brittle to UPA
8,0.001,untargeted_poisoning,paczero_sign,0.7224,0.003,0.0823,toy: smoother low-rank bottleneck is more brittle to UPA
8,0.333,clean,none,0.8785,0.0025,0.2147,toy: clean setting
8,0.333,clean,dp_noise,0.8767,0.0,0.1133,toy: clean setting
8,0.333,clean,paczero_sign,0.8769,0.0006,0.0927,toy: clean setting
8,0.333,backdoor,none,0.8604,0.3379,0.2162,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,0.333,backdoor,dp_noise,0.8588,0.2409,0.1169,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,0.333,backdoor,paczero_sign,0.8582,0.2611,0.0937,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,0.333,untargeted_poisoning,none,0.7535,0.001,0.2171,toy: smoother low-rank bottleneck is more brittle to UPA
8,0.333,untargeted_poisoning,dp_noise,0.6938,0.0,0.1169,toy: smoother low-rank bottleneck is more brittle to UPA
8,0.333,untargeted_poisoning,paczero_sign,0.7263,0.0,0.0947,toy: smoother low-rank bottleneck is more brittle to UPA
8,1.0,clean,none,0.8572,0.0014,0.2363,toy: clean setting
8,1.0,clean,dp_noise,0.8609,0.0,0.133,toy: clean setting
8,1.0,clean,paczero_sign,0.8592,0.0,0.1157,toy: clean setting
8,1.0,backdoor,none,0.8374,0.4002,0.2331,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,1.0,backdoor,dp_noise,0.8394,0.3027,0.137,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,1.0,backdoor,paczero_sign,0.8384,0.3208,0.1153,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,1.0,untargeted_poisoning,none,0.7556,0.0,0.2339,toy: smoother low-rank bottleneck is more brittle to UPA
8,1.0,untargeted_poisoning,dp_noise,0.6991,0.0,0.1319,toy: smoother low-rank bottleneck is more brittle to UPA
8,1.0,untargeted_poisoning,paczero_sign,0.7308,0.0016,0.1128,toy: smoother low-rank bottleneck is more brittle to UPA
8,2.0,clean,none,0.8262,0.0017,0.2631,toy: clean setting
8,2.0,clean,dp_noise,0.8291,0.0006,0.1651,toy: clean setting
8,2.0,clean,paczero_sign,0.8269,0.0,0.1459,toy: clean setting
8,2.0,backdoor,none,0.8109,0.4889,0.2624,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,2.0,backdoor,dp_noise,0.807,0.3937,0.1629,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,2.0,backdoor,paczero_sign,0.8059,0.4099,0.1436,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
8,2.0,untargeted_poisoning,none,0.7623,0.0014,0.2621,toy: smoother low-rank bottleneck is more brittle to UPA
8,2.0,untargeted_poisoning,dp_noise,0.7032,0.0011,0.1649,toy: smoother low-rank bottleneck is more brittle to UPA
8,2.0,untargeted_poisoning,paczero_sign,0.7343,0.0024,0.147,toy: smoother low-rank bottleneck is more brittle to UPA
16,0.001,clean,none,0.8979,0.0,0.2115,toy: clean setting
16,0.001,clean,dp_noise,0.8947,0.0,0.1121,toy: clean setting
16,0.001,clean,paczero_sign,0.8971,0.0017,0.0925,toy: clean setting
16,0.001,backdoor,none,0.8778,0.3459,0.2102,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,0.001,backdoor,dp_noise,0.8769,0.244,0.1117,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,0.001,backdoor,paczero_sign,0.8752,0.2649,0.0934,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,0.001,untargeted_poisoning,none,0.7715,0.0,0.2128,toy: smoother low-rank bottleneck is more brittle to UPA
16,0.001,untargeted_poisoning,dp_noise,0.7159,0.0,0.1124,toy: smoother low-rank bottleneck is more brittle to UPA
16,0.001,untargeted_poisoning,paczero_sign,0.7437,0.0024,0.0932,toy: smoother low-rank bottleneck is more brittle to UPA
16,0.333,clean,none,0.8879,0.0013,0.2191,toy: clean setting
16,0.333,clean,dp_noise,0.8887,0.0023,0.1219,toy: clean setting
16,0.333,clean,paczero_sign,0.8883,0.0,0.1015,toy: clean setting
16,0.333,backdoor,none,0.8649,0.3734,0.2191,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,0.333,backdoor,dp_noise,0.8642,0.2727,0.1201,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,0.333,backdoor,paczero_sign,0.8652,0.2929,0.1017,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,0.333,untargeted_poisoning,none,0.7759,0.0,0.2212,toy: smoother low-rank bottleneck is more brittle to UPA
16,0.333,untargeted_poisoning,dp_noise,0.7177,0.0013,0.1232,toy: smoother low-rank bottleneck is more brittle to UPA
16,0.333,untargeted_poisoning,paczero_sign,0.7472,0.0004,0.1012,toy: smoother low-rank bottleneck is more brittle to UPA
16,1.0,clean,none,0.8656,0.0,0.2424,toy: clean setting
16,1.0,clean,dp_noise,0.8692,0.0,0.1429,toy: clean setting
16,1.0,clean,paczero_sign,0.866,0.0003,0.1223,toy: clean setting
16,1.0,backdoor,none,0.847,0.4306,0.2412,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,1.0,backdoor,dp_noise,0.8486,0.3342,0.1413,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,1.0,backdoor,paczero_sign,0.8488,0.3524,0.1221,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,1.0,untargeted_poisoning,none,0.7789,0.0,0.2432,toy: smoother low-rank bottleneck is more brittle to UPA
16,1.0,untargeted_poisoning,dp_noise,0.7218,0.0027,0.1406,toy: smoother low-rank bottleneck is more brittle to UPA
16,1.0,untargeted_poisoning,paczero_sign,0.7475,0.0,0.121,toy: smoother low-rank bottleneck is more brittle to UPA
16,2.0,clean,none,0.8355,0.0026,0.2706,toy: clean setting
16,2.0,clean,dp_noise,0.8364,0.0012,0.1737,toy: clean setting
16,2.0,clean,paczero_sign,0.8357,0.0,0.1491,toy: clean setting
16,2.0,backdoor,none,0.8151,0.5214,0.2721,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,2.0,backdoor,dp_noise,0.8173,0.4226,0.171,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,2.0,backdoor,paczero_sign,0.8168,0.4444,0.1548,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
16,2.0,untargeted_poisoning,none,0.7869,0.0,0.2726,toy: smoother low-rank bottleneck is more brittle to UPA
16,2.0,untargeted_poisoning,dp_noise,0.7281,0.0024,0.1741,toy: smoother low-rank bottleneck is more brittle to UPA
16,2.0,untargeted_poisoning,paczero_sign,0.7551,0.0023,0.149,toy: smoother low-rank bottleneck is more brittle to UPA
64,0.001,clean,none,0.9123,0.0,0.2275,toy: clean setting
64,0.001,clean,dp_noise,0.9141,0.0019,0.1276,toy: clean setting
64,0.001,clean,paczero_sign,0.916,0.0,0.1065,toy: clean setting
64,0.001,backdoor,none,0.8932,0.4135,0.2291,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,0.001,backdoor,dp_noise,0.8926,0.3128,0.1281,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,0.001,backdoor,paczero_sign,0.8934,0.3286,0.1053,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,0.001,untargeted_poisoning,none,0.8172,0.0003,0.2282,toy: smoother low-rank bottleneck is more brittle to UPA
64,0.001,untargeted_poisoning,dp_noise,0.7572,0.0007,0.1287,toy: smoother low-rank bottleneck is more brittle to UPA
64,0.001,untargeted_poisoning,paczero_sign,0.7905,0.0019,0.1065,toy: smoother low-rank bottleneck is more brittle to UPA
64,0.333,clean,none,0.9052,0.0,0.2343,toy: clean setting
64,0.333,clean,dp_noise,0.9041,0.0,0.136,toy: clean setting
64,0.333,clean,paczero_sign,0.9016,0.0,0.1141,toy: clean setting
64,0.333,backdoor,none,0.8806,0.439,0.2388,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,0.333,backdoor,dp_noise,0.882,0.339,0.1393,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,0.333,backdoor,paczero_sign,0.8806,0.3605,0.1174,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,0.333,untargeted_poisoning,none,0.8221,0.0026,0.237,toy: smoother low-rank bottleneck is more brittle to UPA
64,0.333,untargeted_poisoning,dp_noise,0.7594,0.0,0.1345,toy: smoother low-rank bottleneck is more brittle to UPA
64,0.333,untargeted_poisoning,paczero_sign,0.7916,0.0,0.1191,toy: smoother low-rank bottleneck is more brittle to UPA
64,1.0,clean,none,0.8834,0.0,0.2555,toy: clean setting
64,1.0,clean,dp_noise,0.8851,0.0,0.1579,toy: clean setting
64,1.0,clean,paczero_sign,0.8861,0.0018,0.1354,toy: clean setting
64,1.0,backdoor,none,0.8612,0.5014,0.2574,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,1.0,backdoor,dp_noise,0.8632,0.4032,0.1573,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,1.0,backdoor,paczero_sign,0.8618,0.4183,0.1388,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,1.0,untargeted_poisoning,none,0.8249,0.0,0.2586,toy: smoother low-rank bottleneck is more brittle to UPA
64,1.0,untargeted_poisoning,dp_noise,0.7649,0.0,0.1575,toy: smoother low-rank bottleneck is more brittle to UPA
64,1.0,untargeted_poisoning,paczero_sign,0.7913,0.0,0.1359,toy: smoother low-rank bottleneck is more brittle to UPA
64,2.0,clean,none,0.8537,0.0,0.2851,toy: clean setting
64,2.0,clean,dp_noise,0.8549,0.0023,0.1886,toy: clean setting
64,2.0,clean,paczero_sign,0.8562,0.0,0.1669,toy: clean setting
64,2.0,backdoor,none,0.8349,0.5891,0.2856,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,2.0,backdoor,dp_noise,0.8318,0.4898,0.1857,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,2.0,backdoor,paczero_sign,0.8362,0.5081,0.1697,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
64,2.0,untargeted_poisoning,none,0.8299,0.0024,0.2871,toy: smoother low-rank bottleneck is more brittle to UPA
64,2.0,untargeted_poisoning,dp_noise,0.7712,0.0013,0.1857,toy: smoother low-rank bottleneck is more brittle to UPA
64,2.0,untargeted_poisoning,paczero_sign,0.7987,0.0003,0.1677,toy: smoother low-rank bottleneck is more brittle to UPA
512,0.001,clean,none,0.9425,0.0,0.2484,toy: clean setting
512,0.001,clean,dp_noise,0.9428,0.0013,0.1487,toy: clean setting
512,0.001,clean,paczero_sign,0.9413,0.0,0.1318,toy: clean setting
512,0.001,backdoor,none,0.9183,0.5175,0.2509,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,0.001,backdoor,dp_noise,0.919,0.4178,0.151,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,0.001,backdoor,paczero_sign,0.9184,0.434,0.1299,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,0.001,untargeted_poisoning,none,0.886,0.0,0.251,toy: smoother low-rank bottleneck is more brittle to UPA
512,0.001,untargeted_poisoning,dp_noise,0.8242,0.0014,0.1499,toy: smoother low-rank bottleneck is more brittle to UPA
512,0.001,untargeted_poisoning,paczero_sign,0.8573,0.0,0.1304,toy: smoother low-rank bottleneck is more brittle to UPA
512,0.333,clean,none,0.9295,0.0,0.2592,toy: clean setting
512,0.333,clean,dp_noise,0.9273,0.0,0.1574,toy: clean setting
512,0.333,clean,paczero_sign,0.9302,0.0007,0.1382,toy: clean setting
512,0.333,backdoor,none,0.9129,0.5453,0.2605,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,0.333,backdoor,dp_noise,0.9076,0.4472,0.1618,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,0.333,backdoor,paczero_sign,0.913,0.4666,0.1387,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,0.333,untargeted_poisoning,none,0.886,0.0017,0.2623,toy: smoother low-rank bottleneck is more brittle to UPA
512,0.333,untargeted_poisoning,dp_noise,0.8285,0.0,0.1618,toy: smoother low-rank bottleneck is more brittle to UPA
512,0.333,untargeted_poisoning,paczero_sign,0.8597,0.0018,0.1412,toy: smoother low-rank bottleneck is more brittle to UPA
512,1.0,clean,none,0.9097,0.0,0.2806,toy: clean setting
512,1.0,clean,dp_noise,0.9117,0.0,0.1812,toy: clean setting
512,1.0,clean,paczero_sign,0.9111,0.0,0.1576,toy: clean setting
512,1.0,backdoor,none,0.8876,0.6044,0.2813,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,1.0,backdoor,dp_noise,0.8891,0.5025,0.1796,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,1.0,backdoor,paczero_sign,0.8919,0.5237,0.1612,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,1.0,untargeted_poisoning,none,0.8912,0.0011,0.2822,toy: smoother low-rank bottleneck is more brittle to UPA
512,1.0,untargeted_poisoning,dp_noise,0.8315,0.0022,0.1786,toy: smoother low-rank bottleneck is more brittle to UPA
512,1.0,untargeted_poisoning,paczero_sign,0.8622,0.0008,0.1589,toy: smoother low-rank bottleneck is more brittle to UPA
512,2.0,clean,none,0.8819,0.0004,0.3093,toy: clean setting
512,2.0,clean,dp_noise,0.8812,0.0005,0.2088,toy: clean setting
512,2.0,clean,paczero_sign,0.8784,0.0015,0.1914,toy: clean setting
512,2.0,backdoor,none,0.8572,0.6484,0.3126,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,2.0,backdoor,dp_noise,0.861,0.5503,0.2123,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,2.0,backdoor,paczero_sign,0.86,0.5686,0.1915,toy: low rank/init plus DP/PAC sign reduces backdoor ASR
512,2.0,untargeted_poisoning,none,0.8786,0.0,0.3125,toy: smoother low-rank bottleneck is more brittle to UPA
512,2.0,untargeted_poisoning,dp_noise,0.8193,0.0025,0.2107,toy: smoother low-rank bottleneck is more brittle to UPA
512,2.0,untargeted_poisoning,paczero_sign,0.8517,0.0,0.1882,toy: smoother low-rank bottleneck is more brittle to UPA
